"osm_id","name","road_type","surface","length_km","speed_kmh","cost_per_tkm","volume_tonnes","classe_trafic","volume_camionnette","volume_camion_moyen","volume_camion_lourd","part_camion_lourd","vol_t_Agriculture","vol_t_Mines","vol_t_Agro_industrie","vol_t_Industrie","vol_t_Construction","vol_t_Commerce","vol_t_Transport","vol_t_Services"
"1147812216","KG 567 Street","tertiary","paved",0.0291006845697152,40.5,0.0705388623617032,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1151642553",NA,"unclassified","unpaved",0.761612451540831,15,0.156044211147065,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1154116738",NA,"unclassified","unpaved",0.395635083360358,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1154116738",NA,"unclassified","unpaved",0.0232428321210613,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1154116738",NA,"unclassified","unpaved",0.495807958718042,12,0.153796723625412,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1154123387",NA,"unclassified","unpaved",0.0461184571735882,12,0.147866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1154123387",NA,"unclassified","unpaved",0.0389807256908062,12,0.147866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1154123387",NA,"unclassified","unpaved",0.0905398488274685,20,0.115803292943571,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1154123387",NA,"unclassified","unpaved",0.263965520742491,20,0.115887235095195,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1154432622",NA,"secondary","paved",0.0818171760803253,45,0.0746847314753531,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1155305639",NA,"unclassified","unpaved",0.13588072785136,20,0.13146177057862,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156468583",NA,"unclassified","unpaved",0.230392608040638,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156468584",NA,"unclassified","unpaved",0.311146659684032,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156468585",NA,"unclassified","unpaved",0.167754702063437,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156468585",NA,"unclassified","unpaved",0.129655840474829,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156468585",NA,"unclassified","unpaved",0.0673651818385678,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156468587",NA,"unclassified","unpaved",0.211263067570341,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156470827",NA,"unclassified","unpaved",0.358276458279209,15,0.135382597330514,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156473025",NA,"unclassified","unpaved",0.242963161040914,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156473880",NA,"unclassified","unpaved",0.30206777553086,15,0.136230641019187,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156474489",NA,"unclassified","unpaved",0.150034530619448,12,0.154131351526395,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156474489",NA,"unclassified","unpaved",0.144856442219308,12,0.154115491281978,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156474490",NA,"unclassified","unpaved",0.124115930150422,12,0.153982371170589,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156474490",NA,"unclassified","unpaved",0.0222113567860388,12,0.155486286124607,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156474491",NA,"unclassified","unpaved",0.200412842672932,20,0.115211224432332,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156474498",NA,"unclassified","unpaved",0.0925604915010755,18,0.12294129958965,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156474498",NA,"unclassified","unpaved",0.425977292047434,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156474499",NA,"unclassified","unpaved",0.187244632573613,18,0.123056568317674,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156480484",NA,"unclassified","unpaved",0.168798689434365,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156480484",NA,"unclassified","unpaved",0.068994952308396,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156480485",NA,"unclassified","unpaved",0.527361341969021,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156491712",NA,"unclassified","unpaved",1.43727756451281,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1156491712",NA,"unclassified","unpaved",0.455223405312438,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1157442802",NA,"unclassified","unpaved",1.6895872696577,12,0.147866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1157442803",NA,"unclassified","unpaved",0.609340598525824,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1157442804",NA,"unclassified","unpaved",0.456365090568568,15,0.136913090150536,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1157925043",NA,"unclassified","unpaved",0.110240249621463,20,0.131033333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1158092966",NA,"unclassified","unpaved",0.0754641563856653,18,0.137977777777778,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1158092966",NA,"unclassified","unpaved",0.115376458760885,18,0.137977777777778,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1158093275",NA,"unclassified","unpaved",0.0507206381234863,20,0.131033333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1158308397",NA,"unclassified","unpaved",0.282196524958147,20,0.114619226570605,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1158308397",NA,"unclassified","unpaved",0.103813408416767,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1158474945",NA,"unclassified","unpaved",0.10833112399867,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1158474945",NA,"unclassified","unpaved",0.0170869811619246,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1158697728",NA,"unclassified","unpaved",0.415449053202927,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1158697730",NA,"unclassified","unpaved",0.187630485553302,12,0.154164502792437,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1158810136",NA,"unclassified","unpaved",0.929338085705767,15,0.135827728126882,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1158955126",NA,"unclassified","unpaved",0.886828160641914,15,0.157462121319828,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1158955137",NA,"unclassified","unpaved",0.576899791338466,12,0.180264690106901,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1158955137",NA,"unclassified","unpaved",0.144883089118563,12,0.179864699422355,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1158955139",NA,"unclassified","unpaved",0.217676873355686,20,0.131033333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1158955139",NA,"unclassified","unpaved",0.0166424936595624,20,0.131363409403718,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159139950",NA,"unclassified","unpaved",0.339432675337141,12,0.154109098211754,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159223456",NA,"unclassified","unpaved",0.110799628033252,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159245859",NA,"unclassified","unpaved",0.0359644234260096,20,0.132437289844556,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159245860",NA,"unclassified","unpaved",0.0604378826018841,18,0.139770818345319,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159245860",NA,"unclassified","unpaved",0.0372187839414464,20,0.132158910771699,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159245861",NA,"unclassified","unpaved",0.0510477817975688,18,0.139787554944895,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159347104",NA,"tertiary","paved",0.0567433113382352,45,0.0662222222222222,5312.85829712033,"Moyen",0,0,5312.85829712033,100,293.786669759137,256.749187500943,1885.53724996874,784.119066446772,528.916882182624,1175.17704719505,280.888314082589,107.683879984481
"1159347107",NA,"tertiary","unpaved",0.0587458980802747,25,0.104879366578827,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159609656",NA,"unclassified","unpaved",0.0542900220619882,15,0.136756036459245,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159609657",NA,"unclassified","unpaved",0.252932078215156,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159609657",NA,"unclassified","unpaved",0.0456488427751653,18,0.122849256774963,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159609657",NA,"unclassified","unpaved",0.0935062500386536,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159609658",NA,"unclassified","unpaved",0.363243219562348,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159609659",NA,"unclassified","unpaved",0.134403119004025,20,0.114815368463187,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159609659",NA,"unclassified","unpaved",0.0724563411023844,20,0.115766148830134,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159609659",NA,"unclassified","unpaved",0.0739659434933722,18,0.12295376642724,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159947182",NA,"unclassified","unpaved",0.0857822690227349,18,0.139573687874693,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159947182",NA,"unclassified","unpaved",0.0298030023392421,20,0.131033333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159947183",NA,"unclassified","unpaved",0.0423906498635418,18,0.139563212420987,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159947185",NA,"unclassified","unpaved",0.0405957662046472,20,0.132151338519184,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159947186",NA,"unclassified","unpaved",0.0477233599324796,18,0.139599906916646,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159947188",NA,"unclassified","unpaved",0.0471489257246391,20,0.131545720316016,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159947190",NA,"unclassified","unpaved",0.0108033715694573,20,0.115209386332784,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159947251",NA,"unclassified","unpaved",0.0204819472606573,18,0.137977777777778,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1159962720",NA,"unclassified","unpaved",0.165071353217202,18,0.137977777777778,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1160215537",NA,"unclassified","unpaved",0.255402131965641,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1160215537",NA,"unclassified","unpaved",0.0685092083076352,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1160215538",NA,"unclassified","unpaved",0.163382261055336,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1160215539",NA,"unclassified","unpaved",0.271817489114954,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1160215552",NA,"unclassified","unpaved",0.362978033719611,18,0.123398144148801,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1160745037",NA,"secondary","unpaved",0.395559072070755,27,0.10157037037037,986.878810846726,"Faible",0,0,986.878810846726,100,91.6133151398635,130.51349679552,263.806373513924,139.789141697717,54.4858642144366,213.750694484763,52.0112027449358,40.9087222555656
"1160745037",NA,"secondary","unpaved",0.377624261068535,30,0.0978666666666667,986.878810846726,"Faible",0,0,986.878810846726,100,91.6133151398635,130.51349679552,263.806373513924,139.789141697717,54.4858642144366,213.750694484763,52.0112027449358,40.9087222555656
"1160834325",NA,"unclassified","paved",0.0402634240170448,27,0.0931777235409961,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1160834325",NA,"unclassified","paved",0.0242536415854274,27,0.0932121590343911,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1160834326",NA,"unclassified","unpaved",0.0247679888235161,20,0.13131540352335,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1160834327",NA,"unclassified","paved",0.0315577552309759,27,0.091962962962963,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1160834328",NA,"unclassified","paved",0.0901928934777775,27,0.0937528897932335,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1161075397","road","unclassified","unpaved",0.184248120152092,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1161153968",NA,"secondary","unpaved",1.7431322619967,27,0.10357170921536,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1161153968",NA,"secondary","unpaved",0.494747467614272,22.5,0.108977777777778,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1161339881",NA,"secondary","unpaved",1.96743262224732,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1161339881",NA,"secondary","unpaved",1.21386822517615,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1161363354",NA,"secondary","gravel",0.259994469526671,35,0.0919809523809524,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1161966123",NA,"unclassified","unpaved",0.231206971560242,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1161966141",NA,"unclassified","unpaved",0.127833017224486,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1161966141",NA,"unclassified","unpaved",0.147284845825611,15,0.1312,5246.14655160866,"Moyen",0,0,5246.14655160866,100,269.444051390062,766.688860158815,1240.31593641297,1490.32242554491,476.604731975955,723.985611461214,201.747097654425,77.0378370103169
"1161966143",NA,"unclassified","unpaved",0.112826193300015,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1161966143",NA,"unclassified","unpaved",0.130768085315076,20,0.115509539784345,5246.14655160866,"Moyen",0,0,5246.14655160866,100,269.444051390062,766.688860158815,1240.31593641297,1490.32242554491,476.604731975955,723.985611461214,201.747097654425,77.0378370103169
"1161966146",NA,"unclassified","unpaved",0.179043611755027,15,0.135049465264021,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1161966161",NA,"unclassified","unpaved",0.311117667830106,15,0.135868225254971,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1161966161",NA,"unclassified","unpaved",0.560065447763598,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1161966164",NA,"unclassified","unpaved",0.319980395207723,18,0.121943711244054,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1162413109",NA,"unclassified","unpaved",0.360519863197382,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1162724931",NA,"unclassified","unpaved",0.486057605504345,20,0.11500474496119,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1162730514",NA,"unclassified","unpaved",0.225279133414342,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1162815024",NA,"unclassified","unpaved",1.41925679310049,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1162833395",NA,"unclassified","unpaved",0.296554696412452,18,0.137977777777778,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1162838110",NA,"unclassified","unpaved",0.946843202635396,12,0.179502281667528,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1162894830",NA,"unclassified","unpaved",0.28002236785068,15,0.151866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1162894831",NA,"unclassified","unpaved",0.294212418129975,20,0.131362243804625,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1162894831",NA,"unclassified","unpaved",0.724073065071789,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1162896522",NA,"unclassified","unpaved",1.07778342474739,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163031573",NA,"unclassified","unpaved",0.382680927077159,20,0.132022749742196,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163540335",NA,"unclassified","unpaved",0.0619800280234905,12,0.147866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163540335",NA,"unclassified","unpaved",0.227754513603306,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163540344",NA,"unclassified","unpaved",0.0764896638416761,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163540345",NA,"unclassified","unpaved",0.123651845382756,15,0.135342433565056,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163540345",NA,"unclassified","unpaved",0.24977074047765,15,0.136635785437438,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163540346",NA,"unclassified","unpaved",0.260073828174231,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163540346",NA,"unclassified","unpaved",0.188999607642252,20,0.115064215314627,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163540351",NA,"unclassified","unpaved",0.137167097967566,20,0.115566965238846,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163540351",NA,"unclassified","unpaved",0.154722115645754,18,0.12202445977629,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163540357",NA,"unclassified","unpaved",0.0947276231103191,15,0.136369123476379,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163540357",NA,"unclassified","unpaved",0.147905545236445,12,0.154326379862339,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163540359",NA,"unclassified","unpaved",0.143679427013847,12,0.15505167675194,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163540360",NA,"unclassified","unpaved",0.126878106221187,12,0.154653663861252,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163540360",NA,"unclassified","unpaved",0.161961203348723,12,0.155056252856934,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163540361",NA,"unclassified","unpaved",0.158993809084759,12,0.153869973232587,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163540362",NA,"unclassified","unpaved",0.325872769132005,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544014",NA,"unclassified","unpaved",0.164621742359395,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544014",NA,"unclassified","unpaved",0.168919260923694,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544019",NA,"unclassified","unpaved",0.304663437023974,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544020",NA,"unclassified","unpaved",0.0735302385262455,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544020",NA,"unclassified","unpaved",0.0582791424878695,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544020",NA,"unclassified","unpaved",0.317983712324638,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544021",NA,"unclassified","unpaved",0.185510338578139,18,0.122314512310516,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544022",NA,"unclassified","unpaved",0.177545095404242,18,0.122531788503579,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544023",NA,"unclassified","unpaved",0.0711579528728642,18,0.121915720513533,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544024",NA,"unclassified","unpaved",0.0790787252473318,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544024",NA,"unclassified","unpaved",0.0359217898348907,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544024",NA,"unclassified","unpaved",0.00541078564712822,20,0.114650996584612,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544024",NA,"unclassified","unpaved",0.144835203998569,18,0.121592624664028,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544025",NA,"unclassified","unpaved",0.0310843174136494,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544025",NA,"unclassified","unpaved",0.131183606833925,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544026",NA,"unclassified","unpaved",0.0958188358228224,20,0.115924969452798,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544026",NA,"unclassified","unpaved",0.144356561530051,20,0.115206518847709,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544026",NA,"unclassified","unpaved",0.0438353752772996,20,0.114628137663363,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544026",NA,"unclassified","unpaved",0.0447983367034087,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544026",NA,"unclassified","unpaved",0.00410832464418608,18,0.12250861226784,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544027",NA,"unclassified","unpaved",0.0253956952939182,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544027",NA,"unclassified","unpaved",0.137280153530101,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544027",NA,"unclassified","unpaved",0.0925633089959721,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544029",NA,"unclassified","unpaved",0.0450122526257358,15,0.135063691888969,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544029",NA,"unclassified","unpaved",0.0992091066531204,18,0.12176779480614,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544032",NA,"unclassified","unpaved",0.412760629097964,20,0.115335365475985,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544033",NA,"unclassified","unpaved",0.0826518148826332,18,0.122271531050473,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544033",NA,"unclassified","unpaved",0.0582531993749659,18,0.123007918626471,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544033",NA,"unclassified","unpaved",0.200654071782208,18,0.121829689541666,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544033",NA,"unclassified","unpaved",0.0398187347792612,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544033",NA,"unclassified","unpaved",0.129691344734256,20,0.115355157772703,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544033",NA,"unclassified","unpaved",0.0831169301878899,20,0.115813082566039,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544033",NA,"unclassified","unpaved",0.126893355613291,20,0.115201876085742,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544034",NA,"unclassified","unpaved",0.262821225160755,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544034",NA,"unclassified","unpaved",0.175411760834902,12,0.147866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544034",NA,"unclassified","unpaved",0.0790479926702044,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544034",NA,"unclassified","unpaved",0.0807551740508208,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544037",NA,"unclassified","unpaved",0.256907530931739,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544039",NA,"unclassified","unpaved",0.0973482297065591,18,0.123683254257818,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544039",NA,"unclassified","unpaved",0.0504504702144845,20,0.115070017612732,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163544039",NA,"unclassified","unpaved",0.135368271851557,20,0.114897739917172,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163545674",NA,"unclassified","unpaved",0.224423211438957,18,0.121598181289954,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163545679",NA,"unclassified","unpaved",0.0798447635214196,12,0.155010248188185,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163545679",NA,"unclassified","unpaved",0.250841120030852,12,0.155165688998265,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163545681",NA,"unclassified","unpaved",0.0763154637755457,15,0.135629032349258,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163545681",NA,"unclassified","unpaved",0.118622040560127,20,0.115040714489165,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163545682",NA,"unclassified","unpaved",0.0856569477462831,20,0.11482168234217,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163545682",NA,"unclassified","unpaved",0.209572383376946,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163545683",NA,"unclassified","unpaved",0.131470066539658,12,0.147866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163545684",NA,"unclassified","unpaved",0.335414388960551,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163774364",NA,"unclassified","unpaved",0.80080738108561,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163774365",NA,"unclassified","unpaved",0.100388551812654,12,0.147866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163836820",NA,"unclassified","unpaved",0.222566424370272,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163836824",NA,"unclassified","unpaved",0.216370712760767,20,0.115104028147508,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163836839",NA,"unclassified","unpaved",0.561998056583521,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163836841",NA,"unclassified","unpaved",0.382789551307059,20,0.114766119849932,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163836860",NA,"unclassified","unpaved",0.10217624132609,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163836860",NA,"unclassified","unpaved",0.0516064034574522,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1163848042",NA,"unclassified","unpaved",0.145255469569873,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164024975",NA,"unclassified","unpaved",0.303748122445005,12,0.147866666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164024981",NA,"unclassified","unpaved",0.486071074585543,18,0.122936761029978,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164026160",NA,"unclassified","unpaved",0.213209012405389,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"1164335080",NA,"unclassified","unpaved",0.0245332806532854,20,0.115376246828623,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
