id_origine,id_destination,nom_origine,nom_destination,cout_usd,distance_km,temps_h,vehicule_depart,vehicule_arrivee,n_transbordements
114,104,Kayumbo Centre (OSM),Ngororero (OSM),6.557145547444479,129.34558214150027,4.021049277161776,camion_lourd,camion_lourd,0
114,105,Kayumbo Centre (OSM),Idigiri (OSM),4.021581433513311,79.15243441515642,2.216521897702954,camion_lourd,camion_lourd,0
114,106,Kayumbo Centre (OSM),Zone industrielle 1,7.1810183435075885,131.01726221962133,4.098272385159164,camion_lourd,camion_lourd,0
114,107,Kayumbo Centre (OSM),Rwafandi (OSM),4.215135621584256,83.31069355439556,2.3254571858510893,camion_lourd,camion_lourd,0
114,108,Kayumbo Centre (OSM),Rusumo (OSM),4.443612220786244,89.13987968490163,2.4428537048517094,camion_lourd,camion_lourd,0
114,109,Kayumbo Centre (OSM),Karengera (OSM),10.692911357649038,195.737702208086,6.222999701818755,camion_lourd,camion_lourd,0
114,110,Kayumbo Centre (OSM),Kaduha (OSM),5.809579871059617,97.27396555138493,3.721593801015684,camion_lourd,camion_lourd,0
114,111,Kayumbo Centre (OSM),Zone industrielle 2,7.365829063961994,133.65283552685355,4.208072207874311,camion_lourd,camion_lourd,0
114,112,Kayumbo Centre (OSM),Marenge (OSM),4.058373919929391,69.5780387216155,2.4817781860000094,camion_lourd,camion_lourd,0
114,113,Kayumbo Centre (OSM),Kabuga (OSM),3.0471513367000025,52.23281076770234,1.8425479593999015,camion_lourd,camion_lourd,0
114,115,Kayumbo Centre (OSM),Kinigi (OSM),8.093076431662425,147.11355809680455,4.534732323202947,camion_lourd,camion_lourd,0
114,116,Kayumbo Centre (OSM),Cyunuzi (OSM),5.966071752033069,89.07652626494206,3.8055140513083594,camion_lourd,camion_lourd,0
114,117,Kayumbo Centre (OSM),Rubona (OSM),4.137112746616844,81.75737317472715,2.488694059769919,camion_lourd,camion_lourd,0
114,118,Kayumbo Centre (OSM),Frontière Kagitumba (Ouganda),10.784072295290535,198.76984865033958,6.33988194289347,camion_lourd,camion_lourd,0
114,119,Kayumbo Centre (OSM),Base (OSM),5.341197340185982,94.33688895578267,3.0076008354579686,camion_lourd,camion_lourd,0
114,120,Kayumbo Centre (OSM),Frontière Rusumo (Tanzanie),7.578081709905814,127.05846415080606,4.673961732015103,camion_lourd,camion_lourd,0
115,1,Kinigi (OSM),Nyanza,7.9117182962077655,139.73268220250588,4.346502521344372,camion_lourd,camion_lourd,0
115,2,Kinigi (OSM),Kabarondo (OSM),9.707986410961647,176.8570805471412,5.727821671542973,camion_lourd,camion_lourd,0
115,3,Kinigi (OSM),Gikonko (OSM),8.937116357910975,160.92341357654266,4.897845745187095,camion_lourd,camion_lourd,0
115,4,Kinigi (OSM),Muhororo (OSM),9.016761299710387,162.81305881837244,4.944005875684928,camion_lourd,camion_lourd,0
115,5,Kinigi (OSM),Save (OSM),9.111414022766068,165.16839769301404,4.995925585402235,camion_lourd,camion_lourd,0
115,6,Kinigi (OSM),Rwamagana (OSM),8.447997875754513,157.02440078039297,4.763553616006286,camion_lourd,camion_lourd,0
115,7,Kinigi (OSM),Kayonza (OSM),9.09351394281699,172.60143225598546,5.09256780886679,camion_lourd,camion_lourd,0
115,8,Kinigi (OSM),Musanze - Centre Nord,0.6573463278519114,8.65835651306807,0.3096818053654498,camion_lourd,camion_lourd,0
115,9,Kinigi (OSM),Nemba (OSM),2.175439885852134,40.90543396748187,1.2157397366750518,camion_lourd,camion_lourd,0
115,10,Kinigi (OSM),Katuna (OSM),5.905907755046878,105.47217560847277,3.5265145654566874,camion_lourd,camion_lourd,0
115,11,Kinigi (OSM),Karongi (OSM),7.88553692713357,133.06985696889944,4.586720149401153,camion_lourd,camion_lourd,0
115,12,Kinigi (OSM),Huye (Butare) - Centre Sud,9.58289117509595,174.20281246916116,5.2587211925905955,camion_lourd,camion_lourd,0
115,13,Kinigi (OSM),Gatsibo (OSM),8.908170298704402,163.2336632650308,5.050375804234567,camion_lourd,camion_lourd,0
115,14,Kinigi (OSM),Byumba (OSM),5.26423067923972,97.82915841884173,2.9762290163260374,camion_lourd,camion_lourd,0
115,15,Kinigi (OSM),Kigali (OSM),6.041523716305374,110.36779271627817,3.3347049261219848,camion_lourd,camion_lourd,0
115,16,Kinigi (OSM),Gasabo (OSM),6.423720942734547,118.53234133262137,3.605936295451907,camion_lourd,camion_lourd,0
115,17,Kinigi (OSM),Zone industrielle 17,6.443842987969078,116.59671052667441,3.5355712129592134,camion_lourd,camion_lourd,0
115,18,Kinigi (OSM),Zone industrielle 3,5.986608301996499,108.45601423066508,3.3503255884542638,camion_lourd,camion_lourd,0
115,19,Kinigi (OSM),Zone industrielle 4,5.835428328767956,106.94476914163123,3.2072047608967873,camion_lourd,camion_lourd,0
115,20,Kinigi (OSM),Murindi (OSM),6.392583095807463,117.88152228783625,3.550216189977574,camion_lourd,camion_lourd,0
115,21,Kinigi (OSM),Rilima (OSM),8.425024595505327,151.19950346222106,4.729180309007217,camion_lourd,camion_lourd,0
115,22,Kinigi (OSM),Zone industrielle 18,8.116581102254216,156.19698971433934,4.436775967867031,camion_lourd,camion_lourd,0
115,23,Kinigi (OSM),Zone industrielle 19,8.235977052490819,159.2981832269784,4.498799838119812,camion_lourd,camion_lourd,0
115,24,Kinigi (OSM),Ramiro (OSM),8.031209350885618,154.02634062784014,4.3933629861370465,camion_lourd,camion_lourd,0
115,25,Kinigi (OSM),Ngoma (OSM),10.699842660709757,177.40577673575496,6.475748963313326,camion_lourd,camion_lourd,0
115,26,Kinigi (OSM),Kibaya (OSM),10.78061488540753,203.31511238685218,6.299065869453372,camion_lourd,camion_lourd,0
115,27,Kinigi (OSM),Gikoro (OSM),7.89932663254237,143.7045660055808,4.50446476381884,camion_lourd,camion_lourd,0
115,28,Kinigi (OSM),Gahengeri (OSM),7.084357311512256,131.2536086213424,3.901621488351032,camion_lourd,camion_lourd,0
115,29,Kinigi (OSM),Nzige (OSM),7.877277812646053,140.26800460666584,4.473079783003929,camion_lourd,camion_lourd,0
115,30,Kinigi (OSM),Nyakabuye (OSM),13.998005083761157,244.96571258552427,8.08168632907608,camion_lourd,camion_lourd,0
115,31,Kinigi (OSM),Miyove (OSM),4.2530105405954926,77.7147047295207,2.3859685047047154,camion_lourd,camion_lourd,0
115,32,Kinigi (OSM),Musambira (OSM),6.5625790400696795,127.34082813170423,3.624795755331347,camion_lourd,camion_lourd,0
115,33,Kinigi (OSM),Ruhango (OSM),7.115579194069762,121.02568133996924,3.9411481605698055,camion_lourd,camion_lourd,0
115,34,Kinigi (OSM),Butamwa (OSM),6.226734364716591,112.81852707853109,3.502638033942129,camion_lourd,camion_lourd,0
115,35,Kinigi (OSM),Gisagara (OSM),10.065556448971275,183.67765045352988,5.645822805250545,camion_lourd,camion_lourd,0
115,36,Kinigi (OSM),Kigali - SEZ Masoro,6.068047732164551,112.00123380387414,3.40267660474542,camion_lourd,camion_lourd,0
115,37,Kinigi (OSM),Ruganda (OSM),4.0183248228700466,68.72990398668196,2.3075136114113,camion_lourd,camion_lourd,0
115,38,Kinigi (OSM),Nyacyonga (OSM),5.65139062983474,96.44481701985282,3.3699446704055234,camion_lourd,camion_lourd,0
115,39,Kinigi (OSM),Rukoli (OSM),8.375071450465493,144.5086769973975,5.096407454465526,camion_lourd,camion_lourd,0
115,40,Kinigi (OSM),Rubavu - Centre Ouest,3.7986048194570596,66.45479389365003,1.9499816188930472,camion_lourd,camion_lourd,0
115,41,Kinigi (OSM),Zone industrielle 5,3.9219664085794737,69.67762279329531,2.0233623593341883,camion_lourd,camion_lourd,0
115,42,Kinigi (OSM),Zone industrielle 10,3.9920964989831633,70.78598483108702,2.068344093489059,camion_lourd,camion_lourd,0
115,43,Kinigi (OSM),Zone industrielle 8,14.1226463511562,257.15436533450907,8.056519846381184,camion_lourd,camion_lourd,0
115,44,Kinigi (OSM),Rusizi - Centre Sud-Ouest,13.07874108131715,232.81667465434305,7.586711626954508,camion_lourd,camion_lourd,0
115,45,Kinigi (OSM),Rugaragara (OSM),14.764275219101824,257.06205300761013,8.467196313492387,camion_lourd,camion_lourd,0
115,46,Kinigi (OSM),Rusizi (OSM),13.647167048386132,248.3286165227687,7.798404851892205,camion_lourd,camion_lourd,0
115,47,Kinigi (OSM),Rwamagana,9.026729512436875,161.043766172224,5.390488444289534,camion_lourd,camion_lourd,0
115,48,Kinigi (OSM),Rukara (OSM),9.788300537308748,162.39001810632203,5.555118099340031,camion_lourd,camion_lourd,0
115,49,Kinigi (OSM),Musasa (OSM),4.389137828694621,74.0724261829215,2.5112715921170468,camion_lourd,camion_lourd,0
115,50,Kinigi (OSM),Kigali - Hub Central,5.5763200600958,102.990309487619,3.098201566687352,camion_lourd,camion_lourd,0
115,51,Kinigi (OSM),Kigali - Marché Kimisagara,5.609976756611866,103.07579010437884,3.107145160225748,camion_lourd,camion_lourd,0
115,52,Kinigi (OSM),Sake (OSM),9.887471224307005,180.5573741226488,5.302698635820794,camion_lourd,camion_lourd,0
115,53,Kinigi (OSM),Nyamagabe (OSM),10.071375825892348,170.69717956353583,5.654976659712411,camion_lourd,camion_lourd,0
115,54,Kinigi (OSM),Nstinda (OSM),8.524613521337205,159.1816213668641,4.809407623980834,camion_lourd,camion_lourd,0
115,55,Kinigi (OSM),Muhazi (OSM),8.784207029392748,165.77886924497207,4.9413525815429935,camion_lourd,camion_lourd,0
115,56,Kinigi (OSM),Nyamirama (OSM),9.212079333340792,165.92286268713588,5.471741974144091,camion_lourd,camion_lourd,0
115,57,Kinigi (OSM),Ruramira (OSM),9.313315266637153,168.24058662473198,5.546197615092775,camion_lourd,camion_lourd,0
115,58,Kinigi (OSM),Remera (OSM),10.070659667214324,185.6058253491624,5.904613026395174,camion_lourd,camion_lourd,0
115,59,Kinigi (OSM),Kibungo (OSM),10.32906837915996,192.31773994515294,6.038851318314985,camion_lourd,camion_lourd,0
115,60,Kinigi (OSM),Nyagatare (OSM),9.584820946783267,181.34553774038238,5.335448420471052,camion_lourd,camion_lourd,0
115,61,Kinigi (OSM),Muhanga,6.171680514680718,96.74097415030579,3.498484199644869,camion_lourd,camion_lourd,0
115,62,Kinigi (OSM),Kigoma (OSM),7.745713358661882,136.06767133013216,4.269007294650397,camion_lourd,camion_lourd,0
115,63,Kinigi (OSM),Rwabutazi (OSM),11.437932970884532,217.79452378247944,6.640023144614542,camion_lourd,camion_lourd,0
115,64,Kinigi (OSM),Butezi (OSM),11.783867133574029,222.77573354522764,6.812949531956051,camion_lourd,camion_lourd,0
115,65,Kinigi (OSM),Cumbati (OSM),12.096015229421443,208.21298356890577,6.923983507888531,camion_lourd,camion_lourd,0
115,66,Kinigi (OSM),Gahara (OSM),11.659581485750396,202.80115297813543,6.594266063259395,camion_lourd,camion_lourd,0
115,67,Kinigi (OSM),Rukomo (OSM),5.5886055189461175,105.82046128973099,3.1533180075615586,camion_lourd,camion_lourd,0
115,68,Kinigi (OSM),Gatuna (OSM),5.821694375203973,104.16485276485714,3.482937137336167,camion_lourd,camion_lourd,0
115,69,Kinigi (OSM),Zone industrielle 14,6.376105016801197,116.42106454765012,3.5277058673535917,camion_lourd,camion_lourd,0
115,70,Kinigi (OSM),Kabaya (OSM),3.281328907835396,53.467068336366,1.6918501495199971,camion_lourd,camion_lourd,0
115,71,Kinigi (OSM),Rukumberi (OSM),9.288216892034955,172.30119201479107,5.027492565558869,camion_lourd,camion_lourd,0
115,72,Kinigi (OSM),Zone industrielle 16,13.132468775533775,223.10811008651868,7.95547330038336,camion_lourd,camion_lourd,0
115,73,Kinigi (OSM),Rugendabari (OSM),5.011589227060803,76.163413085258,2.899425872001011,camion_lourd,camion_lourd,0
115,74,Kinigi (OSM),Nyagasambu (OSM),7.520805078714095,137.97347083462748,4.125616895460534,camion_lourd,camion_lourd,0
115,75,Kinigi (OSM),Nyakarambi (OSM),11.76119068870624,228.0288769051707,6.81958498058456,camion_lourd,camion_lourd,0
115,76,Kinigi (OSM),Buhanda (OSM),7.826204332841921,125.4845141844449,4.385270284618518,camion_lourd,camion_lourd,0
115,77,Kinigi (OSM),Frontière Bugarama (Burundi),15.395834878913176,260.31981459318985,9.011183983568628,camion_lourd,camion_lourd,0
115,78,Kinigi (OSM),Frontière Rubavu/Goma (RDC),3.7646384131758395,65.74226576134559,1.9357310562469583,camion_lourd,camion_lourd,0
115,79,Kinigi (OSM),Ruhango (OSM),7.216823565294613,122.89599823073786,3.98796828163562,camion_lourd,camion_lourd,0
115,80,Kinigi (OSM),Karondo (OSM),7.223774245610469,133.2177751749303,3.9814656571960674,camion_lourd,camion_lourd,0
115,81,Kinigi (OSM),Kajevuba (OSM),5.748625725528748,100.22185721980459,3.23272449337966,camion_lourd,camion_lourd,0
115,82,Kinigi (OSM),Ntunga (OSM),7.9701138067279755,146.32565145234256,4.509969083419898,camion_lourd,camion_lourd,0
115,83,Kinigi (OSM),Kibuye (OSM),7.9163776554874685,133.83456814880245,4.6032650342084205,camion_lourd,camion_lourd,0
115,84,Kinigi (OSM),Masaka (OSM),6.595644429807628,121.93160712779576,3.664947506524568,camion_lourd,camion_lourd,0
115,85,Kinigi (OSM),Cyamutara (OSM),5.642997839212637,98.00185823217937,3.2701516064417615,camion_lourd,camion_lourd,0
115,86,Kinigi (OSM),Frontière Gatuna (Ouganda),7.700232707947619,126.89883675653958,4.718827295362957,camion_lourd,camion_lourd,0
115,87,Kinigi (OSM),Kadobogo (OSM),5.729369726879318,99.18331098410994,3.6305419256399363,camion_lourd,camion_lourd,0
115,88,Kinigi (OSM),Gatsata / Karuruma (OSM),5.520885022810602,95.37855011604877,3.192825024560517,camion_lourd,camion_lourd,0
115,89,Kinigi (OSM),Kabuga Ka Musha (OSM),7.800701025712327,142.44581498790757,4.412706549445392,camion_lourd,camion_lourd,0
115,90,Kinigi (OSM),Runda (OSM),6.12048646413292,111.98087454108926,3.5480799101285045,camion_lourd,camion_lourd,0
115,91,Kinigi (OSM),Ruhondo (OSM),1.5987330426795663,22.42772412601229,0.7937092190301255,camion_lourd,camion_lourd,0
115,92,Kinigi (OSM),Mukamira (OSM),1.9194041716699932,28.805734572308996,0.9992492549395331,camion_lourd,camion_lourd,0
115,93,Kinigi (OSM),Zone industrielle 13,14.914332045944343,262.8231261114082,8.540543297968926,camion_lourd,camion_lourd,0
115,94,Kinigi (OSM),Zone industrielle 15,10.220615779192775,177.3813268114696,6.116316161347933,camion_lourd,camion_lourd,0
115,95,Kinigi (OSM),Ngarama (OSM),7.883171753560047,147.95333001550978,4.427950436951259,camion_lourd,camion_lourd,0
115,96,Kinigi (OSM),Rushashi (OSM),3.2699881345675017,57.70489236980699,1.8730526620792411,camion_lourd,camion_lourd,0
115,97,Kinigi (OSM),Bugarama (OSM),15.019651155714962,261.2215564404246,8.602805242705506,camion_lourd,camion_lourd,0
115,98,Kinigi (OSM),Kigoma (OSM),6.183989831082402,107.67794241718104,3.8189134001553673,camion_lourd,camion_lourd,0
115,99,Kinigi (OSM),Mugina (OSM),5.796304324698095,103.19548248451541,3.5199613543539288,camion_lourd,camion_lourd,0
115,100,Kinigi (OSM),Gitwe (OSM),7.778811251530529,125.09984781280298,4.482270817848711,camion_lourd,camion_lourd,0
115,101,Kinigi (OSM),Carrier (OSM),5.676377881198002,98.68019461445883,3.2905466126167986,camion_lourd,camion_lourd,0
115,102,Kinigi (OSM),Bugesera SEZ (Agro-industrie),7.832600571210735,144.09435425422828,4.29037926112622,camion_lourd,camion_lourd,0
115,103,Kinigi (OSM),Rusine (OSM),5.61570171162135,94.71340860011193,3.446760422185466,camion_lourd,camion_lourd,0
115,104,Kinigi (OSM),Ngororero (OSM),4.059752387205144,57.24409196002686,2.3455788341021,camion_lourd,camion_lourd,0
115,105,Kinigi (OSM),Idigiri (OSM),5.749685918885674,100.49819866740447,3.328109445584627,camion_lourd,camion_lourd,0
115,106,Kinigi (OSM),Zone industrielle 1,1.295745569209053,18.979915552352598,0.6286787543298108,camion_lourd,camion_lourd,0
115,107,Kinigi (OSM),Rwafandi (OSM),5.943240106956619,104.65645780664362,3.4370447337327623,camion_lourd,camion_lourd,0
115,108,Kinigi (OSM),Rusumo (OSM),5.764424763392998,102.37116909121364,3.5042878828783923,camion_lourd,camion_lourd,0
115,109,Kinigi (OSM),Karengera (OSM),13.268565856649753,235.47435333423886,7.664019560430719,camion_lourd,camion_lourd,0
115,110,Kinigi (OSM),Kaduha (OSM),9.660748617633967,151.94693981182928,5.439825516686685,camion_lourd,camion_lourd,0
115,111,Kinigi (OSM),Zone industrielle 2,1.110934848754648,16.344342245120373,0.518878931614663,camion_lourd,camion_lourd,0
115,112,Kinigi (OSM),Marenge (OSM),5.433233580928498,93.13745783931529,3.240282530465922,camion_lourd,camion_lourd,0
115,113,Kinigi (OSM),Kabuga (OSM),6.710537897068991,124.51996449988921,3.7078267973065064,camion_lourd,camion_lourd,0
115,114,Kinigi (OSM),Kayumbo Centre (OSM),8.093076431662425,147.11355809680455,4.534732323202947,camion_lourd,camion_lourd,0
115,116,Kinigi (OSM),Cyunuzi (OSM),11.207910152597757,214.25791744126016,6.5218731929666784,camion_lourd,camion_lourd,0
115,117,Kinigi (OSM),Rubona (OSM),9.069907128366324,162.13974458328423,5.036199995931348,camion_lourd,camion_lourd,0
115,118,Kinigi (OSM),Frontière Kagitumba (Ouganda),11.921494086811006,209.9262939786043,6.925087211816601,camion_lourd,camion_lourd,0
115,119,Kinigi (OSM),Base (OSM),2.8648715081203266,54.659046711271856,1.5844900203112269,camion_lourd,camion_lourd,0
115,120,Kinigi (OSM),Frontière Rusumo (Tanzanie),12.819920110470502,252.23985532712416,7.3903208736734225,camion_lourd,camion_lourd,0
116,1,Cyunuzi (OSM),Nyanza,7.91849086989803,142.2386980820339,4.696139740501602,camion_lourd,camion_lourd,0
116,2,Cyunuzi (OSM),Kabarondo (OSM),1.4999237416361075,37.40083689411896,0.7940515214237057,camion_lourd,camion_lourd,0
116,3,Cyunuzi (OSM),Gikonko (OSM),8.94388893160124,163.42942945607064,5.247482964344324,camion_lourd,camion_lourd,0
116,4,Cyunuzi (OSM),Muhororo (OSM),9.023533873400652,165.31907469790042,5.293643094842157,camion_lourd,camion_lourd,0
116,5,Cyunuzi (OSM),Save (OSM),9.118186596456333,167.67441357254202,5.345562804559464,camion_lourd,camion_lourd,0
116,6,Cyunuzi (OSM),Rwamagana (OSM),2.7712144700306314,57.281487438363456,1.7607605004136688,camion_lourd,camion_lourd,0
116,7,Cyunuzi (OSM),Kayonza (OSM),2.2494307100938706,53.624821588941955,1.1345830861067105,camion_lourd,camion_lourd,0
116,8,Cyunuzi (OSM),Musanze - Centre Nord,10.550563824745842,205.5995609281921,6.212191387601228,camion_lourd,camion_lourd,0
116,9,Cyunuzi (OSM),Nemba (OSM),9.032470266745618,173.3524834737783,5.306133456291627,camion_lourd,camion_lourd,0
116,10,Cyunuzi (OSM),Katuna (OSM),7.795576842274122,160.02003107926097,4.427476139091999,camion_lourd,camion_lourd,0
116,11,Cyunuzi (OSM),Karongi (OSM),11.5329749081734,237.31723139262502,6.809995792953628,camion_lourd,camion_lourd,0
116,12,Cyunuzi (OSM),Huye (Butare) - Centre Sud,9.589663748786215,176.70882834868914,5.608358411747825,camion_lourd,camion_lourd,0
116,13,Cyunuzi (OSM),Gatsibo (OSM),4.584515543877256,103.88898320765294,2.380331677490239,camion_lourd,camion_lourd,0
116,14,Cyunuzi (OSM),Byumba (OSM),6.959382128329322,139.15709709597076,3.980742875943017,camion_lourd,camion_lourd,0
116,15,Cyunuzi (OSM),Kigali (OSM),5.230257810736214,104.01057345050887,3.194948652380345,camion_lourd,camion_lourd,0
116,16,Cyunuzi (OSM),Gasabo (OSM),5.083265934363662,100.19381063315366,3.1265078227060528,camion_lourd,camion_lourd,0
116,17,Cyunuzi (OSM),Zone industrielle 17,5.89529014853542,111.45391613894316,3.65743324481634,camion_lourd,camion_lourd,0
116,18,Cyunuzi (OSM),Zone industrielle 3,5.671363690105122,110.47380640344453,3.419003599676262,camion_lourd,camion_lourd,0
116,19,Cyunuzi (OSM),Zone industrielle 4,5.480556424618561,108.75047973432714,3.280438115303282,camion_lourd,camion_lourd,0
116,20,Cyunuzi (OSM),Murindi (OSM),4.815327056790288,96.37639515342391,2.9716570029891045,camion_lourd,camion_lourd,0
116,21,Cyunuzi (OSM),Rilima (OSM),5.168269416958435,68.11247945418155,3.5446534527606706,camion_lourd,camion_lourd,0
116,22,Cyunuzi (OSM),Zone industrielle 18,4.677741975608038,64.15700212690919,2.9415612972930067,camion_lourd,camion_lourd,0
116,23,Cyunuzi (OSM),Zone industrielle 19,4.797137925844642,67.25819563954825,3.003585167545788,camion_lourd,camion_lourd,0
116,24,Cyunuzi (OSM),Ramiro (OSM),4.583406276935914,61.79519451310551,2.894325145016933,camion_lourd,camion_lourd,0
116,25,Cyunuzi (OSM),Ngoma (OSM),1.6103213505897762,33.12124426673339,0.8714502138850004,camion_lourd,camion_lourd,0
116,26,Cyunuzi (OSM),Kibaya (OSM),0.4272952671902254,10.942805054407996,0.22280732351330665,camion_lourd,camion_lourd,0
116,27,Cyunuzi (OSM),Gikoro (OSM),3.47563735540838,72.1031202403822,2.1819521285761767,camion_lourd,camion_lourd,0
116,28,Cyunuzi (OSM),Gahengeri (OSM),4.123552841085496,83.00430881991774,2.6202517046156464,camion_lourd,camion_lourd,0
116,29,Cyunuzi (OSM),Nzige (OSM),3.9608752902812174,65.38471662705973,2.6979897781757773,camion_lourd,camion_lourd,0
116,30,Cyunuzi (OSM),Nyakabuye (OSM),16.361917540200185,288.1174487474565,9.537809625782774,camion_lourd,camion_lourd,0
116,31,Cyunuzi (OSM),Miyove (OSM),7.9706022669735495,159.27155078529177,4.571003387564339,camion_lourd,camion_lourd,0
116,32,Cyunuzi (OSM),Musambira (OSM),7.367441454396199,147.4241542751732,4.360129735297731,camion_lourd,camion_lourd,0
116,33,Cyunuzi (OSM),Ruhango (OSM),8.199466827946306,140.16828243239127,5.079926122419447,camion_lourd,camion_lourd,0
116,34,Cyunuzi (OSM),Butamwa (OSM),6.161925398457531,119.56315087536633,3.6698398535000347,camion_lourd,camion_lourd,0
116,35,Cyunuzi (OSM),Gisagara (OSM),9.141780824752981,167.7302274111535,5.5515586799992445,camion_lourd,camion_lourd,0
116,36,Cyunuzi (OSM),Kigali - SEZ Masoro,5.533982801593388,108.49161529500589,3.3720176795658046,camion_lourd,camion_lourd,0
116,37,Cyunuzi (OSM),Ruganda (OSM),8.088480212176307,147.9486081995022,4.881451194461711,camion_lourd,camion_lourd,0
116,38,Cyunuzi (OSM),Nyacyonga (OSM),5.931280807351872,116.06096556754137,3.5685516509626867,camion_lourd,camion_lourd,0
116,39,Cyunuzi (OSM),Rukoli (OSM),5.068901818822207,78.81733115083395,3.6310356290847334,camion_lourd,camion_lourd,0
116,40,Cyunuzi (OSM),Rubavu - Centre Ouest,13.879347232099926,265.72179655917546,7.799290619672965,camion_lourd,camion_lourd,0
116,41,Cyunuzi (OSM),Zone industrielle 5,14.002708821222344,268.9446254588207,7.872671360114107,camion_lourd,camion_lourd,0
116,42,Cyunuzi (OSM),Zone industrielle 10,14.072838911626032,270.05298749661245,7.917653094268977,camion_lourd,camion_lourd,0
116,43,Cyunuzi (OSM),Zone industrielle 8,16.486558807595234,300.3061014964413,9.512643143087878,camion_lourd,camion_lourd,0
116,44,Cyunuzi (OSM),Rusizi - Centre Sud-Ouest,15.442653537756177,275.96841081627525,9.042834923661202,camion_lourd,camion_lourd,0
116,45,Cyunuzi (OSM),Rugaragara (OSM),17.12818767554086,300.2137891695423,9.923319610199082,camion_lourd,camion_lourd,0
116,46,Cyunuzi (OSM),Rusizi (OSM),16.01107950482516,291.4803526847009,9.254528148598899,camion_lourd,camion_lourd,0
116,47,Cyunuzi (OSM),Rwamagana,3.7055080677974184,70.13862789159738,2.478449429541299,camion_lourd,camion_lourd,0
116,48,Cyunuzi (OSM),Rukara (OSM),3.179343029297016,70.70987568487317,1.6040887164612982,camion_lourd,camion_lourd,0
116,49,Cyunuzi (OSM),Musasa (OSM),9.73808918994997,178.04303890422383,5.817362511145717,camion_lourd,camion_lourd,0
116,50,Cyunuzi (OSM),Kigali - Hub Central,5.787086461236232,113.38947965657083,3.4356423877510753,camion_lourd,camion_lourd,0
116,51,Cyunuzi (OSM),Kigali - Marché Kimisagara,5.770804837299584,113.01659390657473,3.4234074325731445,camion_lourd,camion_lourd,0
116,52,Cyunuzi (OSM),Sake (OSM),2.727144403514527,35.264161018296825,1.9849894953331857,camion_lourd,camion_lourd,0
116,53,Cyunuzi (OSM),Nyamagabe (OSM),10.078148399582615,173.2031954430638,6.004613878869641,camion_lourd,camion_lourd,0
116,54,Cyunuzi (OSM),Nstinda (OSM),2.683296631260549,55.07629607439605,1.7124655689858443,camion_lourd,camion_lourd,0
116,55,Cyunuzi (OSM),Muhazi (OSM),2.483091469212625,58.14213790312627,1.2658992723540317,camion_lourd,camion_lourd,0
116,56,Cyunuzi (OSM),Nyamirama (OSM),2.015964181066812,48.69275261560231,1.0291840138553858,camion_lourd,camion_lourd,0
116,57,Cyunuzi (OSM),Ruramira (OSM),1.8945948859606017,46.01733081652818,0.9756755778739032,camion_lourd,camion_lourd,0
116,58,Cyunuzi (OSM),Remera (OSM),1.1372504853834315,28.652092092097774,0.6172601665715044,camion_lourd,camion_lourd,0
116,59,Cyunuzi (OSM),Kibungo (OSM),0.8788417734377952,21.94017749610722,0.48302187465169333,camion_lourd,camion_lourd,0
116,60,Cyunuzi (OSM),Nyagatare (OSM),6.585455877511274,146.17316297311206,3.5450251184637045,camion_lourd,camion_lourd,0
116,61,Cyunuzi (OSM),Muhanga,8.078397256383823,162.7845037927426,4.812865954449887,camion_lourd,camion_lourd,0
116,62,Cyunuzi (OSM),Kigoma (OSM),7.752485932352147,138.57368720966014,4.618644513807626,camion_lourd,camion_lourd,0
116,63,Cyunuzi (OSM),Rwabutazi (OSM),0.23223916467071276,3.5846569311586896,0.119251046081748,camion_lourd,camion_lourd,0
116,64,Cyunuzi (OSM),Butezi (OSM),0.5781733273602094,8.565866693906893,0.2921774334232572,camion_lourd,camion_lourd,0
116,65,Cyunuzi (OSM),Cumbati (OSM),0.9691965153543033,13.638082752170993,0.5623798984718213,camion_lourd,camion_lourd,0
116,66,Cyunuzi (OSM),Gahara (OSM),1.1660011951341438,16.59334404318033,0.6110091384818686,camion_lourd,camion_lourd,0
116,67,Cyunuzi (OSM),Rukomo (OSM),6.6350072886229245,131.1657942250815,3.8036538847074963,camion_lourd,camion_lourd,0
116,68,Cyunuzi (OSM),Gatuna (OSM),7.711363462431216,158.71270823564535,4.383898710971478,camion_lourd,camion_lourd,0
116,69,Cyunuzi (OSM),Zone industrielle 14,5.202026930302022,104.42298242034892,3.193312766534261,camion_lourd,camion_lourd,0
116,70,Cyunuzi (OSM),Kabaya (OSM),11.579307185984854,237.60751963179416,6.810921653126188,camion_lourd,camion_lourd,0
116,71,Cyunuzi (OSM),Rukumberi (OSM),3.326398735786577,43.52034312615458,2.2601955655951107,camion_lourd,camion_lourd,0
116,72,Cyunuzi (OSM),Zone industrielle 16,3.1294893435344204,50.244266353034384,1.81946103451118,camion_lourd,camion_lourd,0
116,73,Cyunuzi (OSM),Rugendabari (OSM),9.258438800034545,190.21425369862575,5.41947542079151,camion_lourd,camion_lourd,0
116,74,Cyunuzi (OSM),Nyagasambu (OSM),3.7586997031534772,80.55030527913354,2.297496813852769,camion_lourd,camion_lourd,0
116,75,Cyunuzi (OSM),Nyakarambi (OSM),0.5532805361084813,13.770959463910538,0.297711787617882,camion_lourd,camion_lourd,0
116,76,Cyunuzi (OSM),Buhanda (OSM),9.16805514375402,161.79144345832563,5.4083818934011525,camion_lourd,camion_lourd,0
