"Zone","Nyanza","Kabarondo (OSM)","Gikonko (OSM)","Muhororo (OSM)","Save (OSM)","Rwamagana (OSM)","Kayonza (OSM)","Musanze - Centre Nord","Nemba (OSM)","Katuna (OSM)","Karongi (OSM)","Huye (Butare) - Centre Sud","Gatsibo (OSM)","Byumba (OSM)","Kigali (OSM)","Gasabo (OSM)","Zone industrielle 17","Zone industrielle 3","Zone industrielle 4","Murindi (OSM)","Rilima (OSM)","Zone industrielle 18","Zone industrielle 19","Ramiro (OSM)","Ngoma (OSM)","Kibaya (OSM)","Gikoro (OSM)","Gahengeri (OSM)","Nzige (OSM)","Nyakabuye (OSM)","Miyove (OSM)","Musambira (OSM)","Ruhango (OSM)","Butamwa (OSM)","Gisagara (OSM)","Kigali - SEZ Masoro","Ruganda (OSM)","Nyacyonga (OSM)","Rukoli (OSM)","Rubavu - Centre Ouest","Zone industrielle 5","Zone industrielle 10","Zone industrielle 8","Rusizi - Centre Sud-Ouest","Rugaragara (OSM)","Rusizi (OSM)","Rwamagana","Rukara (OSM)","Musasa (OSM)","Kigali - Hub Central","Kigali - Marché Kimisagara","Sake (OSM)","Nyamagabe (OSM)","Nstinda (OSM)","Muhazi (OSM)","Nyamirama (OSM)","Ruramira (OSM)","Remera (OSM)","Kibungo (OSM)","Nyagatare (OSM)","Muhanga","Kigoma (OSM)","Rwabutazi (OSM)","Butezi (OSM)","Cumbati (OSM)","Gahara (OSM)","Rukomo (OSM)","Gatuna (OSM)","Zone industrielle 14","Kabaya (OSM)","Rukumberi (OSM)","Zone industrielle 16","Rugendabari (OSM)","Nyagasambu (OSM)","Nyakarambi (OSM)","Buhanda (OSM)","Frontière Bugarama (Burundi)","Frontière Rubavu/Goma (RDC)","Ruhango (OSM)_1","Karondo (OSM)","Kajevuba (OSM)","Ntunga (OSM)","Kibuye (OSM)","Masaka (OSM)","Cyamutara (OSM)","Frontière Gatuna (Ouganda)","Kadobogo (OSM)","Gatsata / Karuruma (OSM)","Kabuga Ka Musha (OSM)","Runda (OSM)","Ruhondo (OSM)","Mukamira (OSM)","Zone industrielle 13","Zone industrielle 15","Ngarama (OSM)","Rushashi (OSM)","Bugarama (OSM)","Kigoma (OSM)_1","Mugina (OSM)","Gitwe (OSM)","Carrier (OSM)","Bugesera SEZ (Agro-industrie)","Rusine (OSM)","Ngororero (OSM)","Idigiri (OSM)","Zone industrielle 1","Rwafandi (OSM)","Rusumo (OSM)","Karengera (OSM)","Kaduha (OSM)","Zone industrielle 2","Marenge (OSM)","Kabuga (OSM)","Kayumbo Centre (OSM)","Kinigi (OSM)","Cyunuzi (OSM)","Rubona (OSM)","Frontière Kagitumba (Ouganda)","Base (OSM)","Frontière Rusumo (Tanzanie)"
"Karengera (OSM)",7.56340608517653,3.5629640474994,11.8419851361507,11.7414487332925,12.1299321361223,4.37092123857399,3.77103566407706,7.18456906280392,4.25614224156856,4.1167893794124,19.20030667077,23.6006364562833,3.20112887374989,4.70022433222421,5.7930505283028,5.13992728994888,7.18818487655924,8.334532701838,8.93658556502165,5.15725645723888,5.36707640434836,9.43541755906201,9.69663111178038,6.03074122950073,4.02197747040917,3.70070947003082,4.30809620014034,4.71954222405223,4.31456750999354,388.000944607112,3.98756073126796,7.45111526163237,9.09125902215678,5.54650903848078,11.3410950681182,27.3021330174894,4.60849524113028,5.65291203545266,4.24059000929253,9.21533446905258,10.6534625403586,11.5107403513481,85.7437592639092,656.84363471134,133.356634858229,100.39900380662,3.50084749690321,3.51166508075098,5.03742490046713,61.6101106664011,9.03953331026625,4.65581960625917,17.9962081951581,4.0041994996828,3.89503983241494,3.77318224079003,3.72500835455191,3.72119104779888,3.82364511825298,3.01240096188924,6.55648667209798,10.2067842580837,3.56146992364118,3.6113165543311,3.66990034235841,3.84299361842876,4.52008764885908,4.00008842931664,8.56606312536756,5.81830597507263,5.01189225112455,4.89740607344601,7.39368243504534,4.48105445288506,3.29132942846176,8.70500375195651,103.470151573864,26.2482536376232,9.08454336745129,4.64105355411554,5.19222584572786,4.31862091867191,19.3753119371947,5.06148481494248,5.11677785470617,11.4409025969437,4.693638438032,5.66043398365506,4.40435837228198,6.12653712253709,4.22676537378466,5.68615469251899,68.3680081405876,12.7731504126993,3.53650120348151,4.50574820958766,104.495467402782,4.63006517570242,4.75370992137045,9.1501790823534,5.0899052369042,16.576508445046,5.41732176156258,7.2591058366418,4.99088363000779,7.34051711813009,4.90240063880927,4.72498429001995,0,11.1765207271187,6.24193009019329,5.16601059130508,5.12310622476206,6.45984989833025,4.59900666146198,3.50477537057338,11.3180752512163,5.45624054433745,4.44478963184055,8.3801349699134
"Kaduha (OSM)",39.585160883574,7.04798325429516,34.9383491762282,35.0658464046281,36.8460816927136,9.26113057045566,7.78733630970931,12.5188776198559,9.29604652451233,8.70737612259123,30.6783677736257,79.0845687939281,5.98502391537942,10.4981394675344,15.4770875257613,13.4826632600247,17.3693998705251,20.9337812545446,22.6637529471686,13.5819138248504,12.3764010251201,22.0725193960924,22.9552667133372,15.2702858509013,7.76136658590615,6.7020074942527,9.73445991232381,11.5236409629012,9.77044705852445,9.43048408666188,8.54625748226417,29.3602374915172,42.0495837368872,15.3231983148811,32.0015682144167,69.1062989078882,11.0303236389093,16.0430531514379,8.95583591625162,14.4845583684819,15.9529264042479,17.7330497583802,13.7486088732314,13.881672624932,8.2030579045032,10.6772960991206,7.21964738820976,6.81213175845268,11.8681948625761,175.153518775282,29.2716944030751,9.84826001905171,97.2326259171799,8.61367295780168,8.21952087507341,7.70618518731987,7.56195498741685,6.82697834640025,7.11457211383103,5.45007071117531,29.8582991507827,51.3626835576986,6.41474221773218,6.55067390079162,6.70733198557103,7.19314089750589,10.6347881109455,8.59862022677344,20.3656118472589,11.701264586084,11.1652116247512,7.54456232405691,22.2252428934069,10.4860384811196,5.71369161630963,119.272349963298,11.7303908195937,40.0265519386631,41.5041518580242,11.1742088581387,13.80588111484,9.67009304736055,30.2981621314026,12.981470273984,13.3658318859516,21.0251042345121,11.3952994735386,16.3779573197323,10.0041327677027,19.2642000799004,7.34402269200485,8.83826197419173,12.6360070937165,28.2294535511049,6.99698629871543,9.6887132718705,7.82486848750513,10.8708309810298,11.6738694038764,88.9052908005302,13.0606409775585,35.9417912616199,14.694618751675,16.6766211242579,12.7509578916447,11.7985066910397,12.2332061264764,11.5481655666653,11.1646234680885,0,10.2684363367199,12.9625549519908,12.8512676216404,17.0078366477394,7.50258869024476,6.23353451186014,32.8458666988267,8.74898176013209,10.262847462659,13.5423794007048
"Zone industrielle 2",11.3975880220063,11.3758242783633,13.3676695573868,11.780598012479,12.0343507160754,17.6960782660529,12.6210274076343,2726.07856863193,237.58119109321,29.8619160084188,15.0439435249756,19.5289752351884,13.0714130067446,40.9818862732211,31.8644980231219,23.3757195476834,43.0031006320761,57.2834196071223,64.4045444631429,23.5364042645603,15.0773258836136,36.1908586752216,35.9776901270678,16.4795097290339,9.60082698790595,10.112496441637,16.2669809073767,19.4520242304885,16.2993784803136,5.71141705853428,50.3565806963866,23.7430441336345,18.2102456386713,25.9019647732038,10.430369988823,174.408469335485,56.2630233074989,30.4246808450861,15.179788930001,63.3660731948184,99.2737898202849,96.6498719745845,13.9586063025994,8.06920406328281,5.32603850965111,7.3526580712619,12.2939355673205,11.7980919927824,48.2130811251253,368.581762940979,41.9500719761058,10.9558093197911,9.86731246931963,14.0935561428758,13.3899032981677,12.791548215851,12.4688075912222,10.9093580954085,10.477864461515,11.5447284910079,17.5282280648859,15.4048476795258,8.67569587204922,8.264221879472,7.94466115216792,8.47195410829218,29.9698426036874,27.6910731206011,57.1901720963383,57.9161218146818,12.1751687211201,18.110976342599,31.110740440635,17.5106765151591,8.2108415091103,14.8167081797635,9.07573587980175,178.220106762417,16.9167833643461,18.7944579227128,28.3404278625582,16.4992394762593,14.8816185832392,22.7271489946762,29.5940821565454,58.7253752530581,28.5905723401483,30.6290712268295,17.1524861078172,25.5548274261641,1540.77090557569,139.969578125375,13.919219334592,24.9169510804585,16.2294501567061,89.8312679904936,5.1366749926927,26.2858998705126,27.9394730753252,14.9659645204112,30.1463569984533,69.4416472900917,30.9495393748999,47.0457305726371,28.5584127579349,14835.7239077279,27.3700948292123,28.1979020509637,6.68191481796592,11.3187525078079,0,35.2962290966075,23.7148637511913,17.1331435901406,375.678537052715,9.11901080694658,12.1691964057547,19.6900735671234,116.45482833172,21.3941454608475
"Marenge (OSM)",15.2038598312495,19.8474581770712,16.152291871732,15.1533328728003,14.9748257611524,33.2107009016961,24.3045377136565,36.0597483213402,45.8935428903136,50.188878839134,12.9339038733454,23.8130856105597,20.0894471823621,87.352809024868,137.581329877809,100.517520625295,87.2331192439875,128.814554883479,150.106345044888,103.245588635539,31.4310410774987,40.8632107184138,39.3938402445023,32.2984572601063,14.7970952237166,14.9878931938545,43.5225691517916,61.6340764631563,39.7565910684097,4.63470801005009,50.401459456712,57.4669178046163,28.1145423871164,82.6747263417787,12.0301376673741,662.668723461376,47.5798268097732,438.279416660234,32.059859197334,13.9466899439544,14.7836847020364,14.6022401059727,7.13758584846369,6.40928632931156,4.27012497930406,5.39713087273719,22.8791749755848,21.6456341154492,26.1088024420212,1685.26016374415,312.871074357742,16.8379799409979,11.7508984239098,30.197736878609,27.2487856565077,23.5778237676053,22.7242465294541,17.9189504553252,16.6671003400078,16.4508298731113,30.9729288171722,22.232034972642,12.5086764201144,11.575557968196,10.6660370218925,11.0179023045988,111.324261433289,51.4356529143617,136.155513579584,12.3901667189992,20.1272967880398,13.5651487629116,23.884547580282,47.6520645117274,11.5882099189956,21.4897309929412,6.34848472030799,37.9135573497076,26.6391753999451,56.5145598944544,558.15766681317,38.9834129597306,12.8143048098722,87.4719173655268,414.442166095816,67.6745933167433,153.704490781232,265.403291611817,41.6225770116839,76.2333291274859,26.3223800060308,15.2157548392316,6.86803334220122,17.1051201028108,28.9093104897913,41.5372438349676,4.13099472597026,116.349104853851,174.441335514701,21.8303307195228,330.523196243777,94.7648854961294,988.898724011082,17.9693371514143,293.225025298438,35.774454209851,219.74832494072,164.98409070435,5.24470923072529,13.2590363303524,30.0673271505396,0,80.9917142167816,31.9559552365609,19.617357203904,13.2775334928271,15.1758604861017,18.7515439327474,63.2306894808876,23.7201464409339
"Kabuga (OSM)",14.9103810651419,51.8160090614158,15.8552962818749,14.9626759284361,14.7748550372461,134.898275849942,77.2264927958461,24.2014376955863,26.0862837252833,28.9908197644505,12.7249382293936,23.5026419269659,23.9618323572101,42.6947239238017,622.857190532207,1024.72415997652,212.627271679404,296.62300846345,408.582016194633,3424.60297142845,129.214938822437,75.8143362029672,71.322619635117,65.0734512616543,31.5142347878755,31.1214094906525,269.691187737731,2485.98961149653,272.284364051844,4.5880668410948,28.8202024917316,56.2930749856365,27.640443577857,146.002153127126,13.4992483185163,1315.0127563479,37.9485785281115,191.006923626939,135.928555955395,10.9511277482503,11.92329715642,11.7980464931493,7.08624585831392,6.32603665921165,4.22584421735233,5.29076993111573,73.4201047096791,44.1139092483471,20.2019968760268,2265.86764983564,475.605250359516,36.5440188119312,11.6095793643956,125.304973460542,98.7212143588107,71.1541850581577,66.3608774265618,42.7169561167294,37.6646414681259,13.3507473999317,30.5032942978734,21.9062619305807,23.8953383045396,21.2431406055243,18.8004618878582,19.614271296995,48.5601990308344,29.2314744062673,736.864676234319,12.2397546122438,49.6144231248797,21.0874988507028,23.5575459720475,552.847834423672,21.3458897857238,21.2014414272886,6.34189105448804,30.4057673669666,26.2664760850928,1330.05508227806,107.687697369065,241.653928012638,12.6129216079034,4819.91305579507,95.5711534892081,48.4845058358741,58.613180915581,189.824051051394,314.780829339645,74.800596924249,17.2156015047119,11.1470284232487,6.83137310567205,20.0732803280876,19.1004933695287,27.8398586073696,4.09026537158237,50.1618345054307,62.846562413136,21.5364533702291,86.8145171046955,420.644533711343,131.544165323952,17.6873539605747,81.8567957564735,24.4100192872349,71.1872245559778,60.9512755257544,5.17821186561921,13.0616084469303,20.5012157761671,80.3647309535459,0,51.1603480309113,13.7622618174691,26.0815310283379,14.957839660302,20.7014690237213,32.2640948358187,38.5674986104819
"Kayumbo Centre (OSM)",37.3127105064372,17.4169082383753,32.4110634370143,30.5242293463279,29.6345988997472,24.8884887630079,18.9463407998342,17.3730825676367,16.8736134784398,16.6940381634965,10.6328699793461,44.338448504066,10.568825856047,22.1009257658291,72.9636020111611,57.0747893453682,134.872110473693,91.08842013566,103.198895427268,61.0062578552551,119.867595563923,206.243972819245,182.056423227898,203.839163149093,25.677885888486,18.6338465225935,28.7811533881366,41.2649227118413,32.8411715398683,5.71813206347514,16.3507719698814,29.4794404512416,45.2349493270298,75.4954155735331,29.4766710232216,223.800677919342,21.9251719340093,47.9461158013469,37.0974826379516,8.82637693277804,9.81887735288902,10.0742870301949,8.6466189373111,8.03069675570959,5.19329659218247,6.62185416749249,17.7604225848383,14.9083492527029,13.9205359277239,658.111437800956,123.671015255898,45.324400906326,20.7640266544122,22.7759530149911,20.8848899556829,18.481214114752,17.8999243895997,19.5230983347469,21.2001281432402,8.60124571954937,22.2187557455437,58.0056720477035,17.3653860956576,18.0816744247408,18.9207199953747,21.75537227467,23.0716926617688,16.5060054340616,73.1953967720944,10.2141415283456,64.593790255797,14.1795718215637,17.976571203114,33.6239380318517,14.024168872083,28.7828452233967,7.62069849539487,24.75882043497,46.4538635703024,38.5400060731164,36.2576985323271,28.1994986397438,10.545609489673,54.0428049130562,34.1363684881457,33.1613413002733,25.8785265814336,50.3029283242393,30.1741753575154,35.1046787888907,12.1138305961103,8.50531006166099,8.21716554514978,41.3152542640342,12.1719060731495,17.6349289781276,5.00576813910666,23.7802407022821,26.9631865577828,32.9938972087869,32.6150603202206,338.561490848777,40.4301674641813,14.1507329863067,31.3890972976513,17.826752631427,29.1259126556185,26.475305485319,6.54350481583411,17.3246415512013,14.9840681075228,31.7572506864941,51.2314099046914,0,10.2133746381098,16.3475619414349,30.1650890099435,12.6311885261354,19.5565712243175,27.7704990121151
"Kinigi (OSM)",7.36742123378429,7.33299753386837,8.67784600924479,8.22738000657554,8.20130031451958,9.83705893205397,8.11692167056482,1225.51391442724,90.3438127295713,16.7974942350718,10.466060998498,13.5144561879299,8.3880258191014,20.830411869283,16.702282880696,14.2725217143061,18.0695058522208,21.8922170917872,23.6403793079565,14.3790091741841,9.31610200387704,14.337215252875,14.1784574529146,10.0779081007665,6.27363588948066,6.3519039094296,10.2106049612277,12.1335684302737,10.2473610000987,4.13062912892171,28.2980513390899,13.9970252223109,12.230682030266,15.2133011631686,7.04661270780028,72.2140537707311,31.1447588064535,17.7563280781026,9.39402723479299,48.0530220434351,43.5671241564559,42.4106660695389,6.4502594982173,5.63847872526496,3.8243141794671,4.70940525841884,7.56400569424614,7.37023547087367,26.9533637887907,189.880039535329,30.9817141967315,7.10619166195568,6.90199645666912,8.999834822169,8.57838137260188,8.04927601853925,7.89148644313307,6.96919139406732,6.70164823336258,7.46517764369823,12.1622904906767,10.5724374453366,5.67002173128068,5.41333450445366,5.20439085872443,5.5192285215755,17.9252607962516,16.7378353191998,21.0977355178002,44.04974343354,7.84760568814511,7.48619833596659,21.4673873075099,11.0119459291292,5.40957734201722,10.3259015254153,5.84442137884101,122.937935586202,11.773722795163,11.7553326404358,17.0907821570202,10.1617702519279,10.3857964411525,13.7442405168689,17.6633960224182,33.6412380870198,17.1971903348471,18.2873574616476,10.5233780015486,15.4577734219973,157.237657852478,113.070627542941,6.26434503971636,10.6678262670472,10.2253127208019,44.5320179643251,3.70960016820303,15.3948876451719,16.8630267119416,10.4280252808464,17.6230334710227,30.4888914998016,17.9673833018735,30.8745305974716,17.120209358419,253.742090205563,16.2878628966982,17.0134317475475,4.62498507894251,7.56298555057162,311.096017355033,19.3267005073664,13.6626203588801,10.1337625859231,0,5.88946298429424,8.26979151675244,10.8932316857002,55.880046655645,12.6982604994698
"Cyunuzi (OSM)",6.98069734277005,176.825730415677,8.22493731727542,7.98416494468524,7.93569531593241,55.5940833803697,84.5136786755304,9.50011575039996,8.06454184455771,10.213253684106,5.50246601100178,13.0737175369336,24.350270477134,12.3600697907959,19.4902266567291,20.451919109516,19.8027795039026,23.0040533683104,25.2764631636165,22.4036286975831,19.8870460855927,31.4325970268556,30.5680176586732,24.3080051603216,155.449024769247,1932.37996535956,39.1070248315385,29.1685139789236,31.2290357027679,3.16680983951625,9.74752829284504,11.135213949467,9.3647711662661,14.8773634481427,7.87980159034727,81.1498242475436,9.51722936094667,15.8295682112217,20.5417675819667,5.70917200678935,6.84759066989121,6.80089689502853,5.18626458512105,4.20792281474343,2.96420094523756,3.46074849774996,31.3274380903876,45.3444494963725,7.11837973307105,165.681266751872,29.6763516283544,59.9258132377575,6.69792259267288,61.6725196307722,70.794064701158,101.918037890747,114.286872617417,294.18035127541,480.22561795012,13.3006485243296,7.62887678155246,10.2151859754603,7157.13790920624,1103.25820841281,401.585454378527,281.991136568246,13.1410865072,10.2806751558848,27.7943820179571,5.38524423817436,42.2711047371557,59.5521388218677,7.66342294756343,34.2013969539076,1212.83247763165,7.78422220693476,4.82389926735573,17.2180808976158,9.43401919186665,30.9397266316668,15.5013689111569,42.8617473104948,5.47965594315338,22.7973236960079,14.9359085611381,29.1979509130284,12.5670237391062,15.7783196850219,40.1181927020423,12.2571883025557,6.5239593579147,5.0939975683097,5.14179003933058,12.5732715532356,16.2990799043712,8.3070197446013,2.89158461064749,12.2288765714016,12.9048496226087,8.25055791746712,14.4856079224916,47.6264235905507,14.6637291504886,6.61923948991806,14.1892244711642,10.409801781287,13.5183637705523,12.7559945947782,3.47057020102871,6.15181945650922,8.46697870395786,12.7428072596756,25.0941807811447,15.7482030610142,5.76598041410071,0,7.96735053011542,21.1864795782535,8.91042598523583,329.899555040044
"Rubona (OSM)",159.719292912756,8.33858452181858,20463.356631875,8518.91683822936,3887.61087393233,10.0434908137835,8.53372962836765,13.716538761221,10.2419681986836,9.5162818829566,13.682155592084,1093.85995375278,6.44145017796884,11.501626400223,17.6146241390352,15.5145963158633,22.4503021843139,23.6724140843503,25.7059821077549,15.6449049266238,19.0339847571734,34.7280484701177,36.5210407689008,25.3808859425439,10.5260059978366,8.69493784341914,10.8478875392106,13.0612054872844,10.8949510344971,9.48386795551927,9.43079205769716,37.476566260619,107.766960362246,17.7854365949036,239.206194359522,78.5910329685734,12.4489150023889,18.761556369981,11.4145819644915,10.0074867616293,11.1426932058491,11.9355929270505,13.6553543961572,13.9368724316598,8.22713897442999,10.5692320429174,7.87368416930707,7.35132114522745,13.464679497662,202.263007085235,35.5812690440484,14.2271409280049,119.231714624067,9.51347508563937,9.04443454850149,8.40714608804707,8.2444651771853,8.94960067429209,9.4084532419219,5.83263785563158,40.365237948463,221.322380954109,8.32293830147756,8.53605901939907,8.77923376747702,9.55505880447336,11.9564142153934,9.49551572188453,22.7828775449286,13.2825420030828,16.7608412419116,8.93346972883107,27.3194524566159,11.7791169746286,7.255050005545,59.615535395714,11.8322289056217,28.8718682714472,116.229193892255,12.6273593850385,15.9457568603171,10.734418705893,13.5798357117627,14.8427021509656,15.3656135860202,22.7260470625635,12.8976578229739,19.2925295008746,11.1360633698863,23.1576119628464,8.01334266856302,9.78176350859782,12.5463870656132,102.611105960612,7.6038844852248,10.750643785013,7.84922645358877,12.1697701973531,13.2469428619405,74.7186011452904,14.9236877663646,53.1127472294681,16.9957325183,19.5641157873167,14.5874617823335,12.6331048761592,13.9050945038007,13.0917334000967,11.2026231447952,32.4827195570945,11.0204893052316,14.6629413516432,14.5516719188395,29.2200303502824,8.12794909474725,8.02202021222721,0,9.23669354240522,11.4955554888476,16.6497683905862
"Frontière Kagitumba (Ouganda)",2.579120059452,4.52937309561724,3.55183929852836,3.431060420031,3.58232645988951,4.84699597412254,4.67001833256863,5.84903889169072,4.00771382246857,4.39916137432539,3.41811908652199,6.08414891143966,5.19994114306448,4.71439312589099,4.3757384597692,4.13742605436439,10.3031882906651,13.5379961930648,15.2692959951493,4.17958639126255,3.99198446245767,13.7464935994618,14.0512946031152,3.87249682677068,4.27209100100324,4.40257501402002,4.42107135242754,4.28926108382523,4.27107200438372,2.76640157900624,4.23893425751141,3.94643785497347,3.72052526170188,4.0211313062945,3.36231675011747,43.758873466684,3.86605289595359,4.22690454696582,4.12590124720246,4.61933705399546,13.0708204254421,13.042461385551,9.99069699963003,3.46454965910658,2.71480816701131,2.96995827292576,4.00426557663456,4.77147690510926,3.79253032162004,43.4574529380895,4.31854576797102,4.08300989130938,3.31140547431508,4.55679980297037,4.60850168166589,4.6702596248376,4.63606638146216,4.48543284669349,4.43949096652745,5.02572823469183,3.01873148905442,3.60816214312259,4.21804766467782,4.16047604309974,4.10050363257326,4.09512796720692,4.48269225822836,4.28116582216577,16.1557449671865,3.3854934927354,3.98877564595544,16.2044938188557,3.61541836560663,4.35426873177058,4.15297260267411,3.57585965509822,8.0034069346714,24.5601913593868,3.65432539418815,4.31389090997163,4.27066544765992,4.49465876665286,3.43145590219772,4.21394527653745,4.30631587826976,26.4851048938173,4.4208055662977,4.13395174286464,4.47254152573873,3.95278395253361,3.73209749662189,3.50626408207778,10.8627137490639,13.2034578102037,4.89411219191314,3.89829116257785,2.68819014910155,4.49495714560524,4.39828570048641,3.58197535487857,4.36558186045255,25.975369904913,4.29059263333112,3.54897166649483,4.33932621961128,14.5594760201179,4.39769012383768,4.40583592432203,2.97431789647594,3.52322915027122,9.54839939417716,4.3493867933101,4.41146154969708,3.92313600396938,3.72794354595632,4.33196663503937,3.50045593231452,0,4.12991791669733,19.5637777210952
